parcel_label	weights
Visual2-48_L-Ctx	-0.0008120554375384226
Default-71_L-Ctx	3.7730947109188825e-05
Visual2-49_L-Ctx	0.00042137647730847963
Visual2-50_L-Ctx	0.00021710404288124546
Visual2-51_L-Ctx	0.0007454331649251377
Visual2-52_L-Ctx	0.0005604100488361267
Visual2-53_L-Ctx	-0.0006205521522059672
Default-72_L-Ctx	-0.000950163910212413
Default-73_L-Ctx	-0.0007934033011385106
Visual2-54_L-Ctx	-0.0010034932794470426
Default-74_L-Ctx	8.01063362158602e-05
Default-75_L-Ctx	-3.691765116830824e-05
Orbito-Affective-06_L-Ctx	0.00011460173376486482
Cingulo-Opercular-52_L-Ctx	-0.00026216892757225584
Somatomotor-39_L-Ctx	-0.0002574681398766588
Cingulo-Opercular-53_L-Ctx	-0.00019357587376894305
Frontoparietal-49_L-Ctx	-0.0005396101934125946
Frontoparietal-50_L-Ctx	0.00014196480083122575
Language-23_L-Ctx	0.0011874783828361149
Auditory-13_L-Ctx	-0.0009790245829567465
Auditory-14_L-Ctx	-0.0010664380294256798
Auditory-15_L-Ctx	-0.0008058682233708181
Default-76_L-Ctx	0.0004294619062373609
Default-77_L-Ctx	0.0010817920922618753
Cingulo-Opercular-54_L-Ctx	-0.00021418947381853824
Cingulo-Opercular-55_L-Ctx	0.0005295042154564337
Cingulo-Opercular-56_L-Ctx	0.0006840816913053956
Visual1-01_R-Ctx	-0.0004425140120165672
Visual2-01_R-Ctx	6.496511307179509e-05
Visual2-02_R-Ctx	0.00011173389314401779
Visual2-03_R-Ctx	-0.00014064906110592158
Visual2-04_R-Ctx	0.0005831145689811298
Visual2-05_R-Ctx	6.573021445236888e-05
Visual2-06_R-Ctx	-0.0008086332535473704
Somatomotor-01_R-Ctx	0.0005142662545946865
Somatomotor-02_R-Ctx	-4.2804130696107113e-05
Cingulo-Opercular-01_R-Ctx	0.0005361766372167159
Cingulo-Opercular-02_R-Ctx	-0.0012924251675355027
Language-01_R-Ctx	-0.0013733192926705946
Visual2-07_R-Ctx	0.0008798014742297308
Frontoparietal-01_R-Ctx	-0.0006345812131481948
Frontoparietal-02_R-Ctx	0.000185036534034585
Visual2-08_R-Ctx	0.00030527618947372235
Visual2-09_R-Ctx	-0.0001247232361224446
Visual2-10_R-Ctx	-0.00046562888357577043
Visual2-11_R-Ctx	0.00024857029408877307
Visual2-12_R-Ctx	0.0007978342051443428
Visual2-13_R-Ctx	0.0005347759669789896
Visual2-14_R-Ctx	0.00021756421687994982
Visual2-15_R-Ctx	0.00017404730596045753
Auditory-01_R-Ctx	-0.0006116918120851256
