parcel_label	weights
Auditory-13_L-Ctx	0.16217949169949816
Auditory-14_L-Ctx	0.4299347982071836
Auditory-15_L-Ctx	0.725854108462695
Default-76_L-Ctx	0.9199714569476402
Default-77_L-Ctx	0.607522716401159
Cingulo-Opercular-54_L-Ctx	-0.33621055290111007
Cingulo-Opercular-55_L-Ctx	0.28842974844159086
Cingulo-Opercular-56_L-Ctx	0.3030254029046593
Visual1-01_R-Ctx	0.7360630625961612
Visual2-01_R-Ctx	-0.21879811453589917
Visual2-02_R-Ctx	0.6249974716593745
Visual2-03_R-Ctx	0.7281653141923473
Visual2-04_R-Ctx	0.8737503901209853
Visual2-05_R-Ctx	0.48403003159494157
Visual2-06_R-Ctx	-0.023558612884676568
Somatomotor-01_R-Ctx	0.6537895250996738
Somatomotor-02_R-Ctx	0.6102610381547655
Cingulo-Opercular-01_R-Ctx	0.22481682663296668
Cingulo-Opercular-02_R-Ctx	-0.12823815674004582
Language-01_R-Ctx	-0.002662105797698517
Visual2-07_R-Ctx	0.8600314659066712
Frontoparietal-01_R-Ctx	0.3439064768897527
Frontoparietal-02_R-Ctx	0.238781654973054
Visual2-08_R-Ctx	0.41285695291438596
Visual2-09_R-Ctx	0.3052342586515709
Visual2-10_R-Ctx	-0.08224579388183594
Visual2-11_R-Ctx	0.3147818240521173
Visual2-12_R-Ctx	0.34323813549157595
Visual2-13_R-Ctx	0.3917281539866326
Visual2-14_R-Ctx	0.43379069900864037
Visual2-15_R-Ctx	-0.11373876316617611
Auditory-01_R-Ctx	0.37516465874283006
Cingulo-Opercular-03_R-Ctx	0.342286189593422
Language-02_R-Ctx	0.1048487778015996
Posterior-Multimodal-01_R-Ctx	0.3095111734363821
Posterior-Multimodal-02_R-Ctx	0.14780759664026702
Frontoparietal-03_R-Ctx	0.47323423208566684
Default-01_R-Ctx	0.6802832853324428
Default-02_R-Ctx	0.195027600126615
Default-03_R-Ctx	0.3064647115941433
Default-04_R-Ctx	0.44798520614464216
Default-05_R-Ctx	0.6008869074435926
Default-06_R-Ctx	0.1437869685085224
Somatomotor-03_R-Ctx	0.5781710983738969
Cingulo-Opercular-04_R-Ctx	0.30052395008912924
Cingulo-Opercular-05_R-Ctx	0.3048770693850199
Somatomotor-04_R-Ctx	0.6097794027907724
Somatomotor-05_R-Ctx	0.13355548719752933
Somatomotor-06_R-Ctx	-0.029427515505788402
Somatomotor-07_R-Ctx	0.5130752214144413
Cingulo-Opercular-06_R-Ctx	0.2553963713027863
