parcel_label	weights
Cingulo-Opercular-04_R-Ctx	0.04740817529259215
Cingulo-Opercular-05_R-Ctx	0.009307326211295468
Somatomotor-04_R-Ctx	0.008606514833165657
Somatomotor-05_R-Ctx	-0.007762120542901409
Somatomotor-06_R-Ctx	-0.034435904446714266
Somatomotor-07_R-Ctx	-0.021273459828854695
Cingulo-Opercular-06_R-Ctx	0.05515636341880428
Cingulo-Opercular-07_R-Ctx	0.016818441565369026
Cingulo-Opercular-08_R-Ctx	-0.0017958644562908665
Dorsal-Attention-01_R-Ctx	0.009414665211778094
Somatomotor-08_R-Ctx	-0.02861700455394922
Visual2-16_R-Ctx	-0.03405542616567922
Visual2-17_R-Ctx	0.05118934910035461
Dorsal-Attention-02_R-Ctx	-0.023646995347802232
Somatomotor-09_R-Ctx	-0.00864654845675116
Somatomotor-10_R-Ctx	-0.016170904538070865
Somatomotor-11_R-Ctx	0.04422143355042939
Somatomotor-12_R-Ctx	0.039667128538839934
Somatomotor-13_R-Ctx	-0.004805808310431618
Somatomotor-14_R-Ctx	0.04017800540350455
Cingulo-Opercular-09_R-Ctx	0.01029619278036896
Frontoparietal-04_R-Ctx	0.011016432600973139
Cingulo-Opercular-10_R-Ctx	-0.024184382278179428
Cingulo-Opercular-11_R-Ctx	-0.02942857746377691
Default-07_R-Ctx	-0.011164196642507923
Frontoparietal-05_R-Ctx	0.0753557689224697
Frontoparietal-06_R-Ctx	-0.018535949369996883
Default-08_R-Ctx	0.021062935481849676
Default-09_R-Ctx	-0.0345653125832812
Default-10_R-Ctx	-0.04227616627315865
Default-11_R-Ctx	-0.043717642589491
Default-12_R-Ctx	-0.046421783844743957
Default-13_R-Ctx	-0.02749429647887839
Default-14_R-Ctx	0.008132624942357315
Default-15_R-Ctx	-0.018444339484063304
Default-16_R-Ctx	-0.0761749806519269
Frontoparietal-07_R-Ctx	-0.06396666927378797
Frontoparietal-08_R-Ctx	0.016106255415603916
Language-03_R-Ctx	0.03593999557360075
Default-17_R-Ctx	0.005967646555812627
Frontoparietal-09_R-Ctx	-0.0572579070664027
Cingulo-Opercular-12_R-Ctx	0.061894903845658114
Language-04_R-Ctx	0.020690565330190314
Frontoparietal-10_R-Ctx	0.03824114590984224
Frontoparietal-11_R-Ctx	0.00783033165945736
Cingulo-Opercular-13_R-Ctx	0.015459902196238596
Frontoparietal-12_R-Ctx	-0.008893725426185262
Cingulo-Opercular-14_R-Ctx	-0.028809987088942224
Frontoparietal-13_R-Ctx	0.0065158104984201215
Cingulo-Opercular-15_R-Ctx	-0.029502239703485755
Default-18_R-Ctx	-0.02808330056792402
Default-19_R-Ctx	0.0339051155485901
Frontoparietal-14_R-Ctx	-0.06785792748938414
Default-20_R-Ctx	-0.019146051065063008
Frontoparietal-15_R-Ctx	-0.03347739203520938
Frontoparietal-16_R-Ctx	0.08580781245086588
Frontoparietal-17_R-Ctx	0.07769216319553934
Default-21_R-Ctx	-0.023714938066890463
Dorsal-Attention-03_R-Ctx	0.05935952782274971
Dorsal-Attention-04_R-Ctx	0.015914188765671716
Frontoparietal-18_R-Ctx	-0.04880509303618117
Frontoparietal-19_R-Ctx	-0.01293174479478143
Cingulo-Opercular-16_R-Ctx	-0.0348153937310888
