parcel_label	weights
Posterior-Multimodal-02_R-Ctx	-0.04506483737966161
Frontoparietal-03_R-Ctx	-0.09831501338714382
Default-01_R-Ctx	-0.03129018341796747
Default-02_R-Ctx	0.11726005945183997
Default-03_R-Ctx	0.1056963371836464
Default-04_R-Ctx	0.05170019004497089
Default-05_R-Ctx	0.10668049988123829
Default-06_R-Ctx	-0.03407176019314485
Somatomotor-03_R-Ctx	-0.012982653323933474
Cingulo-Opercular-04_R-Ctx	-0.08490785703517584
Cingulo-Opercular-05_R-Ctx	-0.001638101171588087
Somatomotor-04_R-Ctx	-0.01694918825339383
Somatomotor-05_R-Ctx	-0.11916413335617744
Somatomotor-06_R-Ctx	-0.10623732384346986
Somatomotor-07_R-Ctx	-0.07789554583335892
Cingulo-Opercular-06_R-Ctx	-0.05052627302444907
Cingulo-Opercular-07_R-Ctx	0.018788625007139768
Cingulo-Opercular-08_R-Ctx	-0.08974739767535755
Dorsal-Attention-01_R-Ctx	-0.0502339801909562
Somatomotor-08_R-Ctx	-0.07786909654784638
Visual2-16_R-Ctx	-0.011137867760579331
Visual2-17_R-Ctx	-0.08243541330449716
Dorsal-Attention-02_R-Ctx	-0.05022208274944273
Somatomotor-09_R-Ctx	0.042280305129260856
Somatomotor-10_R-Ctx	0.015262073536653785
Somatomotor-11_R-Ctx	0.01956258978281454
Somatomotor-12_R-Ctx	0.02392453605611377
Somatomotor-13_R-Ctx	0.011132081369853475
Somatomotor-14_R-Ctx	0.016769054176603952
Cingulo-Opercular-09_R-Ctx	-0.012814793848622046
Frontoparietal-04_R-Ctx	0.06793989662190211
Cingulo-Opercular-10_R-Ctx	-0.05971622407040804
Cingulo-Opercular-11_R-Ctx	-0.09257991059966116
Default-07_R-Ctx	-0.08838387489116413
Frontoparietal-05_R-Ctx	-0.08138984512568778
Frontoparietal-06_R-Ctx	-0.07916409116938738
Default-08_R-Ctx	-0.03812179103911897
Default-09_R-Ctx	-0.0625869851500737
Default-10_R-Ctx	0.031278653060458426
Default-11_R-Ctx	-0.07736382000793934
Default-12_R-Ctx	-0.033723032543116996
Default-13_R-Ctx	-0.053893338658238726
Default-14_R-Ctx	0.01495550542253593
Default-15_R-Ctx	-0.019775190297524618
Default-16_R-Ctx	-0.071670668751677
Frontoparietal-07_R-Ctx	-0.044328828589540376
Frontoparietal-08_R-Ctx	-0.025377583430591513
Language-03_R-Ctx	0.008695337322855958
Default-17_R-Ctx	0.011163183733853712
Frontoparietal-09_R-Ctx	-0.037900380797338734
Cingulo-Opercular-12_R-Ctx	0.039323555152759516
Language-04_R-Ctx	-0.03822905956273741
Frontoparietal-10_R-Ctx	0.009797567460115997
Frontoparietal-11_R-Ctx	-0.0362541792327785
Cingulo-Opercular-13_R-Ctx	-0.003019245998005054
Frontoparietal-12_R-Ctx	-0.03669850017079448
Cingulo-Opercular-14_R-Ctx	-0.06127722562240609
Frontoparietal-13_R-Ctx	-0.02159636925568694
Cingulo-Opercular-15_R-Ctx	-0.04100446038881697
Default-18_R-Ctx	0.0049978535742684
Default-19_R-Ctx	-0.0070815422790155395
Frontoparietal-14_R-Ctx	-0.05150917299676455
Default-20_R-Ctx	0.013608806519112386
Frontoparietal-15_R-Ctx	-0.004829032348408141
Frontoparietal-16_R-Ctx	0.059687617609052286
Frontoparietal-17_R-Ctx	0.045858337777513365
Default-21_R-Ctx	0.07178426673605959
Dorsal-Attention-03_R-Ctx	-0.021169443959827942
Dorsal-Attention-04_R-Ctx	-0.02629938222658352
Frontoparietal-18_R-Ctx	-0.05232845547862111
Frontoparietal-19_R-Ctx	0.009530116882807312
Cingulo-Opercular-16_R-Ctx	0.0046910582905821
Somatomotor-15_R-Ctx	0.02057269318502657
Somatomotor-16_R-Ctx	0.011089514646152418
Somatomotor-17_R-Ctx	0.14929821049915604
Auditory-02_R-Ctx	0.10802186394391411
Somatomotor-18_R-Ctx	0.1179464943875143
Cingulo-Opercular-17_R-Ctx	-0.006778834486199273
Cingulo-Opercular-18_R-Ctx	-0.029399707525801174
Auditory-03_R-Ctx	0.030601652287400367
Cingulo-Opercular-19_R-Ctx	0.062263368243769726
