parcel_label	weights
Default-22_R-Ctx	-0.046846688156570324
Default-23_R-Ctx	-0.02303988947786554
Default-24_R-Ctx	-0.026190607490506328
Visual1-02_R-Ctx	-0.0009217111996249854
Ventral-Multimodal-01_R-Ctx	-0.06575129229029937
Language-05_R-Ctx	0.030528634225663605
Auditory-04_R-Ctx	0.029245629029945208
Language-06_R-Ctx	0.030630688785837024
Default-25_R-Ctx	-0.08054460559132613
Dorsal-Attention-07_R-Ctx	-0.04639282450471066
Default-26_R-Ctx	-0.009162677153277177
Language-07_R-Ctx	0.05985722342875127
Default-27_R-Ctx	0.10319775998271496
Default-28_R-Ctx	0.037715659803721976
Default-29_R-Ctx	0.1370452452293482
Frontoparietal-21_R-Ctx	0.08315870181015557
Default-30_R-Ctx	0.06850307616749168
Ventral-Multimodal-02_R-Ctx	-0.028447763279333172
Dorsal-Attention-08_R-Ctx	-0.005421074765485971
Dorsal-Attention-09_R-Ctx	0.023647921641516544
Visual2-18_R-Ctx	0.03510782617219052
Language-08_R-Ctx	0.035514994230339714
Posterior-Multimodal-03_R-Ctx	-0.010151032073734995
Posterior-Multimodal-04_R-Ctx	-0.05989661889324462
Visual1-03_R-Ctx	0.01833234354571016
Dorsal-Attention-10_R-Ctx	-0.00881023401176572
Frontoparietal-22_R-Ctx	-0.03493996968614325
Frontoparietal-23_R-Ctx	0.04943888036923503
Dorsal-Attention-11_R-Ctx	0.027845723953505385
Cingulo-Opercular-23_R-Ctx	-0.0012156263540293519
Cingulo-Opercular-24_R-Ctx	0.004541190770568138
Frontoparietal-24_R-Ctx	-0.03501857590290462
Default-31_R-Ctx	-0.04053562194198568
Default-32_R-Ctx	-0.002207731317613858
Visual2-19_R-Ctx	0.055545567678130556
Visual2-20_R-Ctx	-0.017354318745953272
Visual2-21_R-Ctx	-0.03095052048219009
Default-33_R-Ctx	-0.037478658672871326
Visual2-22_R-Ctx	-0.035883359617429424
Visual2-23_R-Ctx	-0.04125116593166055
Visual2-24_R-Ctx	-0.03676157458291123
Visual2-25_R-Ctx	0.015591197870149077
Visual2-26_R-Ctx	-0.06438363839314296
Default-34_R-Ctx	-0.003556261289956986
Frontoparietal-25_R-Ctx	0.08759301270478943
Visual2-27_R-Ctx	-0.09156686975263273
Default-35_R-Ctx	-0.07270796922912624
Default-36_R-Ctx	-0.027751892289239313
Orbito-Affective-03_R-Ctx	-0.05793622272019423
Cingulo-Opercular-25_R-Ctx	-0.04506018793453495
Somatomotor-20_R-Ctx	0.03392307043782909
Cingulo-Opercular-26_R-Ctx	-0.03284506804062577
Frontoparietal-26_R-Ctx	-0.015338004714938958
Frontoparietal-27_R-Ctx	-0.11954513085513278
Language-09_R-Ctx	0.07135461249442948
Auditory-05_R-Ctx	-0.028998898035285648
Auditory-06_R-Ctx	0.010481918525629345
Auditory-07_R-Ctx	0.048955301789165975
Default-37_R-Ctx	0.06397074882036577
Frontoparietal-28_R-Ctx	0.0778403062157261
Cingulo-Opercular-27_R-Ctx	-0.03138283574244144
Cingulo-Opercular-28_R-Ctx	-0.02851038803532805
Cingulo-Opercular-29_R-Ctx	0.10821005085078866
