parcel_label	weights
Visual2-07_R-Ctx	0.1605136107899708
Frontoparietal-01_R-Ctx	-0.031723820676898516
Frontoparietal-02_R-Ctx	-0.02670925715841184
Visual2-08_R-Ctx	-0.010922133208005426
Visual2-09_R-Ctx	0.14161084390388662
Visual2-10_R-Ctx	-0.31512188036662225
Visual2-11_R-Ctx	-0.027791315970749755
Visual2-12_R-Ctx	0.10533984534813004
Visual2-13_R-Ctx	0.13063384043953527
Visual2-14_R-Ctx	0.19138697582130618
Visual2-15_R-Ctx	-0.12565042785382144
Auditory-01_R-Ctx	0.05352534723819124
Cingulo-Opercular-03_R-Ctx	-0.049992428026568655
Language-02_R-Ctx	0.014135417962530303
Posterior-Multimodal-01_R-Ctx	0.013431751331341335
Posterior-Multimodal-02_R-Ctx	-0.12650218924341952
Frontoparietal-03_R-Ctx	0.22509469354709866
Default-01_R-Ctx	0.242594620659645
Default-02_R-Ctx	-0.22096551206738071
Default-03_R-Ctx	0.017223323149518716
Default-04_R-Ctx	0.03668543925993517
Default-05_R-Ctx	0.1544222985204215
Default-06_R-Ctx	-0.09076977440763964
Somatomotor-03_R-Ctx	-0.06888180871140077
Cingulo-Opercular-04_R-Ctx	0.005572029726644667
Cingulo-Opercular-05_R-Ctx	-0.0264043369078057
Somatomotor-04_R-Ctx	0.26451290957791895
Somatomotor-05_R-Ctx	-0.12974383669982043
Somatomotor-06_R-Ctx	-0.26975399068548844
Somatomotor-07_R-Ctx	0.05631751715664769
Cingulo-Opercular-06_R-Ctx	-0.0388360179467209
Cingulo-Opercular-07_R-Ctx	-0.05121206868625354
Cingulo-Opercular-08_R-Ctx	0.10032020061144048
Dorsal-Attention-01_R-Ctx	-0.06207478309972501
Somatomotor-08_R-Ctx	-0.08368932570176818
Visual2-16_R-Ctx	0.07728763628134949
Visual2-17_R-Ctx	-0.0023721031610355048
Dorsal-Attention-02_R-Ctx	0.06392742985107427
Somatomotor-09_R-Ctx	0.10563172570204653
Somatomotor-10_R-Ctx	-0.009177597041511151
Somatomotor-11_R-Ctx	0.3062002517961199
Somatomotor-12_R-Ctx	0.22093312259411885
Somatomotor-13_R-Ctx	0.07959199023983765
Somatomotor-14_R-Ctx	-0.19795203842574108
Cingulo-Opercular-09_R-Ctx	0.07837035930722235
Frontoparietal-04_R-Ctx	-0.009552878953687064
Cingulo-Opercular-10_R-Ctx	0.1696006033269385
Cingulo-Opercular-11_R-Ctx	-0.28816604280318714
