parcel_label	weights
Frontoparietal-01_R-Ctx	-0.014821678232498192
Frontoparietal-02_R-Ctx	0.029917757938825625
Visual2-08_R-Ctx	-0.039082443674805095
Visual2-09_R-Ctx	-0.01205341271779934
Visual2-10_R-Ctx	-0.0010514108419490131
Visual2-11_R-Ctx	0.051163241124609064
Visual2-12_R-Ctx	0.024903699973739826
Visual2-13_R-Ctx	0.004575689133229111
Visual2-14_R-Ctx	-0.04191161098032564
Visual2-15_R-Ctx	0.04736116197059298
Auditory-01_R-Ctx	0.057911835345656415
Cingulo-Opercular-03_R-Ctx	0.010809718976226557
Language-02_R-Ctx	-0.0897895509550817
Posterior-Multimodal-01_R-Ctx	-0.0191094016270797
Posterior-Multimodal-02_R-Ctx	-0.042089540951350674
Frontoparietal-03_R-Ctx	-0.06847494570336643
Default-01_R-Ctx	-0.017537139375598147
Default-02_R-Ctx	0.1298874986815911
Default-03_R-Ctx	0.10089278809313984
Default-04_R-Ctx	0.04931405485137562
Default-05_R-Ctx	0.09715731746268882
Default-06_R-Ctx	0.03256535059382439
Somatomotor-03_R-Ctx	0.05876872130820718
Cingulo-Opercular-04_R-Ctx	-0.019029351475077734
Cingulo-Opercular-05_R-Ctx	0.024600247072590724
Somatomotor-04_R-Ctx	-0.002135597787586624
Somatomotor-05_R-Ctx	-0.07823768004490231
Somatomotor-06_R-Ctx	-0.07925867133845732
Somatomotor-07_R-Ctx	-0.06573002555507655
Cingulo-Opercular-06_R-Ctx	-0.044742573438455495
Cingulo-Opercular-07_R-Ctx	-0.04375531100531967
Cingulo-Opercular-08_R-Ctx	-0.06107542539276152
Dorsal-Attention-01_R-Ctx	-0.036664631169607706
Somatomotor-08_R-Ctx	-0.07673412878418923
Visual2-16_R-Ctx	-0.017359291199905015
Visual2-17_R-Ctx	-0.08567966335318684
Dorsal-Attention-02_R-Ctx	-0.054763588039517294
Somatomotor-09_R-Ctx	0.02642854442620855
Somatomotor-10_R-Ctx	0.0202623747155471
Somatomotor-11_R-Ctx	0.06691596274402335
Somatomotor-12_R-Ctx	-0.00946165954881232
Somatomotor-13_R-Ctx	-0.009008331133851468
Somatomotor-14_R-Ctx	-0.01548222268496051
Cingulo-Opercular-09_R-Ctx	0.019769623957368615
Frontoparietal-04_R-Ctx	0.0211840600821597
Cingulo-Opercular-10_R-Ctx	-0.026649931071027966
Cingulo-Opercular-11_R-Ctx	-0.10874778341291767
Default-07_R-Ctx	-0.11657947099589819
Frontoparietal-05_R-Ctx	-0.08330390476641902
Frontoparietal-06_R-Ctx	-0.08680318700013379
Default-08_R-Ctx	-0.04651217411530018
Default-09_R-Ctx	-0.05685571918801581
Default-10_R-Ctx	0.07689931470026436
Default-11_R-Ctx	-0.1034738949694225
Default-12_R-Ctx	-0.07591113334052568
Default-13_R-Ctx	-0.1260829484897601
Default-14_R-Ctx	-0.09847805241453703
Default-15_R-Ctx	-0.11657817423522726
Default-16_R-Ctx	-0.17919383371397
Frontoparietal-07_R-Ctx	-0.0541542615251966
Frontoparietal-08_R-Ctx	-0.010368990735010054
Language-03_R-Ctx	0.03693049527152101
Default-17_R-Ctx	0.03843084063348733
