parcel_label	weights
Somatomotor-07_R-Ctx	-0.2440291016513856
Cingulo-Opercular-06_R-Ctx	-0.2089871778905172
Cingulo-Opercular-07_R-Ctx	-0.24380750075302238
Cingulo-Opercular-08_R-Ctx	-0.18077556859114993
Dorsal-Attention-01_R-Ctx	-0.2614693934147382
Somatomotor-08_R-Ctx	-0.29762106623090245
Visual2-16_R-Ctx	-0.2560825076456519
Visual2-17_R-Ctx	-0.14149199909665278
Dorsal-Attention-02_R-Ctx	-0.42472649022340475
Somatomotor-09_R-Ctx	-0.005379069980952257
Somatomotor-10_R-Ctx	-0.2595259069094973
Somatomotor-11_R-Ctx	0.08610188956511106
Somatomotor-12_R-Ctx	-0.3305718914044873
Somatomotor-13_R-Ctx	-0.03277124727228587
Somatomotor-14_R-Ctx	-0.1304931979384525
Cingulo-Opercular-09_R-Ctx	0.26417220491220333
Frontoparietal-04_R-Ctx	0.32193827335867203
Cingulo-Opercular-10_R-Ctx	0.15253356771532833
Cingulo-Opercular-11_R-Ctx	-0.5354152816338543
Default-07_R-Ctx	-0.03967596616329898
Frontoparietal-05_R-Ctx	-0.31627111789327333
Frontoparietal-06_R-Ctx	-0.39298132493425814
Default-08_R-Ctx	-0.2752473536936707
Default-09_R-Ctx	-0.17011924304812645
Default-10_R-Ctx	-0.06160288602120077
Default-11_R-Ctx	-0.8678222101443401
Default-12_R-Ctx	-0.7403670179115436
Default-13_R-Ctx	-0.4920853796866446
Default-14_R-Ctx	-0.2611750322808234
Default-15_R-Ctx	-0.6113868051728691
Default-16_R-Ctx	-0.7358071263375244
Frontoparietal-07_R-Ctx	-0.7800999003738348
Frontoparietal-08_R-Ctx	-0.3571087840808933
Language-03_R-Ctx	-0.1696074990614157
Default-17_R-Ctx	0.09497312008761381
Frontoparietal-09_R-Ctx	-0.41205072788105296
Cingulo-Opercular-12_R-Ctx	-0.4131526439143352
Language-04_R-Ctx	-0.24580959892329854
Frontoparietal-10_R-Ctx	-0.11711810074257853
Frontoparietal-11_R-Ctx	-0.28631957644079303
Cingulo-Opercular-13_R-Ctx	-0.2879584182315823
Frontoparietal-12_R-Ctx	-0.6940203806819918
Cingulo-Opercular-14_R-Ctx	-0.7903266431619994
Frontoparietal-13_R-Ctx	-0.7319795835150052
Cingulo-Opercular-15_R-Ctx	-0.6646479900274287
Default-18_R-Ctx	-0.5882738591796306
Default-19_R-Ctx	-0.22040114205780076
Frontoparietal-14_R-Ctx	-0.7160337735448206
Default-20_R-Ctx	-0.4563494581983482
Frontoparietal-15_R-Ctx	-0.41109176152945803
Frontoparietal-16_R-Ctx	0.24278371581092245
Frontoparietal-17_R-Ctx	0.46342216567844224
Default-21_R-Ctx	0.27515895723480743
Dorsal-Attention-03_R-Ctx	-0.4439767642143939
Dorsal-Attention-04_R-Ctx	-0.6308431472524924
Frontoparietal-18_R-Ctx	-0.6326673140584261
Frontoparietal-19_R-Ctx	-0.41838135169975266
Cingulo-Opercular-16_R-Ctx	-0.13440916788951007
Somatomotor-15_R-Ctx	-0.11058177646543854
Somatomotor-16_R-Ctx	-0.1260742016767869
Somatomotor-17_R-Ctx	-0.03456675326853407
Auditory-02_R-Ctx	-0.17258822065359264
Somatomotor-18_R-Ctx	0.19253354959722851
Cingulo-Opercular-17_R-Ctx	-0.2971918993330875
Cingulo-Opercular-18_R-Ctx	-0.23457534911752234
Auditory-03_R-Ctx	-0.3153659033479304
Cingulo-Opercular-19_R-Ctx	-0.3066247718322715
Cingulo-Opercular-20_R-Ctx	0.08544944300803498
Orbito-Affective-01_R-Ctx	-0.19202889628565004
Frontoparietal-20_R-Ctx	0.23384693407937263
Orbito-Affective-02_R-Ctx	0.34487631198632
Cingulo-Opercular-21_R-Ctx	-0.38204548821436857
Cingulo-Opercular-22_R-Ctx	-0.06707885945504367
Somatomotor-19_R-Ctx	-0.3378334661127684
Dorsal-Attention-05_R-Ctx	-0.24978128856746135
Dorsal-Attention-06_R-Ctx	-0.3941668885481837
Default-22_R-Ctx	0.5089898961429359
Default-23_R-Ctx	0.2467392083605344
Default-24_R-Ctx	1.0
Visual1-02_R-Ctx	0.19548158940811414
Ventral-Multimodal-01_R-Ctx	0.0410837401494572
Language-05_R-Ctx	-0.0031574834996553475
Auditory-04_R-Ctx	-0.09216918559319454
Language-06_R-Ctx	-0.21648595883951394
Default-25_R-Ctx	0.8670283204552863
Dorsal-Attention-07_R-Ctx	0.628647606082117
Default-26_R-Ctx	-0.009916250509782102
Language-07_R-Ctx	-0.14668720520164938
Default-27_R-Ctx	0.14774169331789158
Default-28_R-Ctx	-0.1405279618002157
Default-29_R-Ctx	0.017816690115360106
Frontoparietal-21_R-Ctx	-0.14374867632549554
Default-30_R-Ctx	-0.2855824040577448
Ventral-Multimodal-02_R-Ctx	-0.46681694140789765
Dorsal-Attention-08_R-Ctx	-0.2257042125264801
Dorsal-Attention-09_R-Ctx	-0.22773911208366912
Visual2-18_R-Ctx	-0.027336969952580975
Language-08_R-Ctx	-0.09762411956887367
Posterior-Multimodal-03_R-Ctx	-0.03925526824234924
Posterior-Multimodal-04_R-Ctx	-0.07662619530520286
Visual1-03_R-Ctx	-0.032233190037122245
Dorsal-Attention-10_R-Ctx	-0.2291876898816815
Frontoparietal-22_R-Ctx	-0.3801261609875263
Frontoparietal-23_R-Ctx	-0.31739107773025166
Dorsal-Attention-11_R-Ctx	-0.2770034537305637
Cingulo-Opercular-23_R-Ctx	-0.3157159667647449
Cingulo-Opercular-24_R-Ctx	-0.3816487707583748
Frontoparietal-24_R-Ctx	-0.4502030369153501
Default-31_R-Ctx	-0.3068220337024757
Default-32_R-Ctx	-0.3588975998524188
Visual2-19_R-Ctx	0.11506397452601388
Visual2-20_R-Ctx	0.8473705024731054
Visual2-21_R-Ctx	0.3165047761771194
Default-33_R-Ctx	0.7591059731061108
Visual2-22_R-Ctx	0.16812105899684257
Visual2-23_R-Ctx	-0.0037904945661245207
Visual2-24_R-Ctx	-0.008112721484781501
Visual2-25_R-Ctx	-0.3732477917505185
Visual2-26_R-Ctx	0.3923359143695646
Default-34_R-Ctx	-0.11528860724409246
Frontoparietal-25_R-Ctx	-0.4973152099843535
Visual2-27_R-Ctx	-0.0409565393915677
Default-35_R-Ctx	-0.12032407552131871
Default-36_R-Ctx	-0.006020074675971537
Orbito-Affective-03_R-Ctx	0.007150413142901396
Cingulo-Opercular-25_R-Ctx	-0.021733170457529608
Somatomotor-20_R-Ctx	0.02174784505781228
Cingulo-Opercular-26_R-Ctx	-0.06721409998969871
Frontoparietal-26_R-Ctx	-0.6941029743046336
Frontoparietal-27_R-Ctx	-0.41663721455486946
Language-09_R-Ctx	-0.2429185544234322
Auditory-05_R-Ctx	0.020255822206241957
Auditory-06_R-Ctx	0.09806941835709036
Auditory-07_R-Ctx	-0.05305528939824444
Default-37_R-Ctx	0.08047718278926265
Frontoparietal-28_R-Ctx	0.0019437572100378202
Cingulo-Opercular-27_R-Ctx	-0.3975503728270415
Cingulo-Opercular-28_R-Ctx	-0.3273086419583849
Cingulo-Opercular-29_R-Ctx	-0.023493379465119105
